asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2024-02-03","HTSXX",,0.04789,,"gapFiller"
"2024-02-04","HTSXX",,0.04785,,"moneymarket.fun"
"2024-02-05","HTSXX",,0.04782,,"moneymarket.fun"
"2024-02-08","HTSXX",,0.04777,,"gapFiller"
"2024-02-08","HTSXX",,0.04777,,"gapFiller"
"2024-02-08","HTSXX",,0.04777,,"gapFiller"
"2024-02-09","HTSXX",,0.04778,,"gapFiller"
"2024-02-10","HTSXX",,0.04778,,"gapFiller"
"2024-02-11","HTSXX",,0.04778,,"moneymarket.fun"
"2024-02-12","HTSXX",,0.04778,,"moneymarket.fun"
"2024-02-16","HTSXX",,0.04778,,"gapFiller"
"2024-02-16","HTSXX",,0.04778,,"gapFiller"
"2024-02-16","HTSXX",,0.04778,,"gapFiller"
"2024-02-16","HTSXX",,0.04778,,"gapFiller"
"2024-02-17","HTSXX",,0.04778,,"gapFiller"
"2024-02-18","HTSXX",,0.04779,,"gapFiller"
"2024-02-19","HTSXX",,0.04779,,"moneymarket.fun"
"2024-02-22","HTSXX",,0.04779,,"gapFiller"
"2024-02-22","HTSXX",,0.04779,,"gapFiller"
"2024-02-22","HTSXX",,0.04779,,"gapFiller"
"2024-02-23","HTSXX",,0.0478,,"gapFiller"
"2024-02-24","HTSXX",,0.04781,,"gapFiller"
"2024-02-25","HTSXX",,0.04781,,"moneymarket.fun"
"2024-02-26","HTSXX",,0.04782,,"moneymarket.fun"
"2024-02-29","HTSXX",,0.04783,,"gapFiller"
"2024-02-29","HTSXX",,0.04783,,"gapFiller"
"2024-02-29","HTSXX",,0.04783,,"gapFiller"
"2024-03-01","HTSXX",,0.04784,,"gapFiller"
"2024-03-02","HTSXX",,0.04785,,"gapFiller"
"2024-03-03","HTSXX",,0.04786,,"moneymarket.fun"
"2024-03-04","HTSXX",,0.04785,,"moneymarket.fun"
"2024-03-07","HTSXX",,0.04785,,"gapFiller"
"2024-03-07","HTSXX",,0.04785,,"gapFiller"
"2024-03-07","HTSXX",,0.04785,,"gapFiller"
