asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-08-03","BUPXX",,0.01973,,"moneymarket.fun"
"2022-08-04","BUPXX",,0.01989,,"moneymarket.fun"
"2022-08-05","BUPXX",,0.01994,,"moneymarket.fun"
"2022-08-06","BUPXX",,0.01994,,"gapFiller (moneymarket.fun)"
"2022-08-07","BUPXX",,0.01994,,"gapFiller (moneymarket.fun)"
"2022-08-08","BUPXX",,0.01988,,"moneymarket.fun"
"2022-08-09","BUPXX",,0.0199,,"moneymarket.fun"
"2022-08-10","BUPXX",,0.01991,,"moneymarket.fun"
"2022-08-11","BUPXX",,0.01993,,"moneymarket.fun"
"2022-08-12","BUPXX",,0.01998,,"moneymarket.fun"
"2022-08-13","BUPXX",,0.01998,,"gapFiller (moneymarket.fun)"
"2022-08-14","BUPXX",,0.01998,,"gapFiller (moneymarket.fun)"
"2022-08-15","BUPXX",,0.02,,"moneymarket.fun"
"2022-08-16","BUPXX",,0.02001,,"moneymarket.fun"
"2022-08-17","BUPXX",,0.02002,,"moneymarket.fun"
"2022-08-18","BUPXX",,0.02003,,"moneymarket.fun"
"2022-08-19","BUPXX",,0.02005,,"moneymarket.fun"
"2022-08-20","BUPXX",,0.02005,,"gapFiller (moneymarket.fun)"
"2022-08-21","BUPXX",,0.02005,,"gapFiller (moneymarket.fun)"
"2022-08-22","BUPXX",,0.02006,,"moneymarket.fun"
"2022-08-23","BUPXX",,0.02007,,"moneymarket.fun"
"2022-08-24","BUPXX",,0.02008,,"moneymarket.fun"
"2022-08-25","BUPXX",,0.02009,,"moneymarket.fun"
"2022-08-26","BUPXX",,0.02014,,"moneymarket.fun"
"2022-08-27","BUPXX",,0.02014,,"gapFiller (moneymarket.fun)"
"2022-08-28","BUPXX",,0.02014,,"gapFiller (moneymarket.fun)"
"2022-08-29","BUPXX",,0.02015,,"moneymarket.fun"
"2022-08-30","BUPXX",,0.02017,,"moneymarket.fun"
"2022-08-31","BUPXX",,0.0202,,"EDGAR MFP-2"
"2022-09-01","BUPXX",,0.02021,,"moneymarket.fun"
"2022-09-02","BUPXX",,0.02026,,"moneymarket.fun"
"2022-09-03","BUPXX",,0.02026,,"gapFiller (moneymarket.fun)"
"2022-09-04","BUPXX",,0.02026,,"gapFiller (moneymarket.fun)"
"2022-09-05","BUPXX",,0.02026,,"gapFiller (moneymarket.fun)"
"2022-09-06","BUPXX",,0.02026,,"moneymarket.fun"
"2022-09-07","BUPXX",,0.02026,,"moneymarket.fun"
"2022-09-08","BUPXX",,0.02032,,"moneymarket.fun"
"2022-09-09","BUPXX",,0.02053,,"moneymarket.fun"
"2022-09-10","BUPXX",,0.02053,,"gapFiller (moneymarket.fun)"
"2022-09-11","BUPXX",,0.02053,,"gapFiller (moneymarket.fun)"
"2022-09-12","BUPXX",,0.0206,,"moneymarket.fun"
"2022-09-13","BUPXX",,0.02069,,"moneymarket.fun"
"2022-09-14","BUPXX",,0.02076,,"moneymarket.fun"
"2022-09-15","BUPXX",,0.02077,,"moneymarket.fun"
"2022-09-16","BUPXX",,0.02084,,"moneymarket.fun"
"2022-09-17","BUPXX",,0.02084,,"gapFiller (moneymarket.fun)"
"2022-09-18","BUPXX",,0.02084,,"gapFiller (moneymarket.fun)"
"2022-09-19","BUPXX",,0.02086,,"moneymarket.fun"
"2022-09-20","BUPXX",,0.02089,,"moneymarket.fun"
"2022-09-21","BUPXX",,0.02092,,"moneymarket.fun"
"2022-09-22","BUPXX",,0.02163,,"moneymarket.fun"
"2022-09-23","BUPXX",,0.02419,,"moneymarket.fun"
"2022-09-24","BUPXX",,0.02419,,"gapFiller (moneymarket.fun)"
"2022-09-25","BUPXX",,0.02419,,"gapFiller (moneymarket.fun)"
"2022-09-26","BUPXX",,0.02506,,"moneymarket.fun"
"2022-09-27","BUPXX",,0.02599,,"moneymarket.fun"
"2022-09-28","BUPXX",,0.02693,,"moneymarket.fun"
"2022-09-29","BUPXX",,0.02721,,"moneymarket.fun"
"2022-09-30","BUPXX",,0.0273,,"EDGAR MFP-2"
"2022-10-01","BUPXX",,0.0273,,"gapFiller (EDGAR MFP-2)"
"2022-10-02","BUPXX",,0.0273,,"gapFiller (EDGAR MFP-2)"
"2022-10-03","BUPXX",,0.02769,,"moneymarket.fun"
"2022-10-04","BUPXX",,0.02772,,"moneymarket.fun"
"2022-10-05","BUPXX",,0.02776,,"moneymarket.fun"
"2022-10-06","BUPXX",,0.02779,,"moneymarket.fun"
"2022-10-07","BUPXX",,0.02794,,"moneymarket.fun"
"2022-10-08","BUPXX",,0.02794,,"gapFiller (moneymarket.fun)"
"2022-10-09","BUPXX",,0.02794,,"gapFiller (moneymarket.fun)"
"2022-10-10","BUPXX",,0.02794,,"moneymarket.fun"
"2022-10-11","BUPXX",,0.02799,,"moneymarket.fun"
"2022-10-12","BUPXX",,0.02803,,"moneymarket.fun"
"2022-10-13","BUPXX",,0.02807,,"moneymarket.fun"
"2022-10-14","BUPXX",,0.02818,,"moneymarket.fun"
"2022-10-15","BUPXX",,0.02818,,"gapFiller (moneymarket.fun)"
"2022-10-16","BUPXX",,0.02818,,"gapFiller (moneymarket.fun)"
"2022-10-17","BUPXX",,0.02822,,"moneymarket.fun"
"2022-10-18","BUPXX",,0.02829,,"moneymarket.fun"
"2022-10-19","BUPXX",,0.02834,,"moneymarket.fun"
"2022-10-20","BUPXX",,0.02838,,"moneymarket.fun"
"2022-10-21","BUPXX",,0.0285,,"moneymarket.fun"
"2022-10-22","BUPXX",,0.0285,,"gapFiller (moneymarket.fun)"
"2022-10-23","BUPXX",,0.0285,,"gapFiller (moneymarket.fun)"
"2022-10-24","BUPXX",,0.02854,,"moneymarket.fun"
"2022-10-25","BUPXX",,0.02856,,"moneymarket.fun"
"2022-10-26","BUPXX",,0.02858,,"moneymarket.fun"
"2022-10-27","BUPXX",,0.0286,,"moneymarket.fun"
"2022-10-28","BUPXX",,0.02867,,"moneymarket.fun"
"2022-10-29","BUPXX",,0.02867,,"gapFiller (moneymarket.fun)"
"2022-10-30","BUPXX",,0.02867,,"gapFiller (moneymarket.fun)"
"2022-10-31","BUPXX",,0.0287,,"EDGAR MFP-2"
"2022-11-01","BUPXX",,0.02874,,"moneymarket.fun"
"2022-11-02","BUPXX",,0.02876,,"moneymarket.fun"
"2022-11-03","BUPXX",,0.02949,,"moneymarket.fun"
"2022-11-04","BUPXX",,0.03217,,"moneymarket.fun"
"2022-11-05","BUPXX",,0.03217,,"gapFiller (moneymarket.fun)"
"2022-11-06","BUPXX",,0.03217,,"gapFiller (moneymarket.fun)"
"2022-11-07","BUPXX",,0.03304,,"moneymarket.fun"
"2022-11-08","BUPXX",,0.0339,,"moneymarket.fun"
"2022-11-09","BUPXX",,0.03479,,"moneymarket.fun"
"2022-11-10","BUPXX",,0.03493,,"moneymarket.fun"
"2022-11-11","BUPXX",,0.03493,,"moneymarket.fun"
"2022-11-12","BUPXX",,0.03493,,"gapFiller (moneymarket.fun)"
