asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-02-03","SWTXX",,0.00707,,"moneymarket.fun"
"2020-02-04","SWTXX",,0.00717,,"moneymarket.fun"
"2020-02-05","SWTXX",,0.00727,,"moneymarket.fun"
"2020-02-06","SWTXX",,0.00727,,"moneymarket.fun"
"2020-02-07","SWTXX",,0.0075,,"moneymarket.fun"
"2020-02-08","SWTXX",,0.0075,,"gapFiller (moneymarket.fun)"
"2020-02-09","SWTXX",,0.0075,,"gapFiller (moneymarket.fun)"
"2020-02-10","SWTXX",,0.00757,,"moneymarket.fun"
"2020-02-11","SWTXX",,0.00763,,"moneymarket.fun"
"2020-02-12","SWTXX",,0.00772,,"moneymarket.fun"
"2020-02-13","SWTXX",,0.00783,,"moneymarket.fun"
"2020-02-14","SWTXX",,0.0083,,"moneymarket.fun"
"2020-02-15","SWTXX",,0.0083,,"gapFiller (moneymarket.fun)"
"2020-02-16","SWTXX",,0.0083,,"gapFiller (moneymarket.fun)"
"2020-02-17","SWTXX",,0.0083,,"gapFiller (moneymarket.fun)"
"2020-02-18","SWTXX",,0.00841,,"moneymarket.fun"
"2020-02-19","SWTXX",,0.00851,,"moneymarket.fun"
"2020-02-20","SWTXX",,0.00857,,"moneymarket.fun"
"2020-02-21","SWTXX",,0.0087,,"moneymarket.fun"
"2020-02-22","SWTXX",,0.0087,,"gapFiller (moneymarket.fun)"
"2020-02-23","SWTXX",,0.0087,,"gapFiller (moneymarket.fun)"
"2020-02-24","SWTXX",,0.00875,,"moneymarket.fun"
"2020-02-25","SWTXX",,0.00879,,"moneymarket.fun"
"2020-02-26","SWTXX",,0.00882,,"moneymarket.fun"
"2020-02-27","SWTXX",,0.00879,,"moneymarket.fun"
"2020-02-28","SWTXX",,0.00874,,"moneymarket.fun"
"2020-02-29","SWTXX",,0.00874,,"gapFiller (moneymarket.fun)"
"2020-03-01","SWTXX",,0.00874,,"gapFiller (moneymarket.fun)"
"2020-03-02","SWTXX",,0.00872,,"moneymarket.fun"
