asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-12-18","SWOXX",,0.0343,,"moneymarket.fun"
"2023-12-19","SWOXX",,0.03546,,"moneymarket.fun"
"2023-12-23","SWOXX",,0.03669,,"gapFiller"
"2023-12-23","SWOXX",,0.03669,,"gapFiller"
"2023-12-23","SWOXX",,0.03669,,"gapFiller"
"2023-12-23","SWOXX",,0.03669,,"gapFiller"
"2023-12-24","SWOXX",,0.04038,,"gapFiller"
"2023-12-25","SWOXX",,0.04115,,"moneymarket.fun"
"2023-12-26","SWOXX",,0.04157,,"moneymarket.fun"
"2023-12-30","SWOXX",,0.04098,,"gapFiller"
"2023-12-30","SWOXX",,0.04098,,"gapFiller"
"2023-12-30","SWOXX",,0.04098,,"gapFiller"
"2023-12-30","SWOXX",,0.04098,,"gapFiller"
"2023-12-31","SWOXX",,0.03847,,"gapFiller"
"2024-01-01","SWOXX",,0.03759,,"moneymarket.fun"
"2024-01-02","SWOXX",,0.03638,,"moneymarket.fun"
"2024-01-05","SWOXX",,0.0349,,"gapFiller"
"2024-01-05","SWOXX",,0.0349,,"gapFiller"
"2024-01-05","SWOXX",,0.0349,,"gapFiller"
"2024-01-06","SWOXX",,0.03024,,"gapFiller"
"2024-01-07","SWOXX",,0.0286,,"moneymarket.fun"
"2024-01-08","SWOXX",,0.02703,,"moneymarket.fun"
"2024-01-09","SWOXX",,0.0257,,"moneymarket.fun"
"2024-01-13","SWOXX",,0.02425,,"gapFiller"
"2024-01-13","SWOXX",,0.02425,,"gapFiller"
"2024-01-13","SWOXX",,0.02425,,"gapFiller"
"2024-01-13","SWOXX",,0.02425,,"gapFiller"
"2024-01-14","SWOXX",,0.01907,,"gapFiller"
"2024-01-15","SWOXX",,0.0181,,"moneymarket.fun"
"2024-01-16","SWOXX",,0.01766,,"moneymarket.fun"
"2024-01-19","SWOXX",,0.01862,,"gapFiller"
"2024-01-19","SWOXX",,0.01862,,"gapFiller"
"2024-01-19","SWOXX",,0.01862,,"gapFiller"
"2024-01-20","SWOXX",,0.02276,,"gapFiller"
"2024-01-21","SWOXX",,0.02445,,"moneymarket.fun"
"2024-01-22","SWOXX",,0.02632,,"moneymarket.fun"
"2024-01-23","SWOXX",,0.02826,,"moneymarket.fun"
"2024-01-26","SWOXX",,0.03071,,"gapFiller"
"2024-01-26","SWOXX",,0.03071,,"gapFiller"
"2024-01-26","SWOXX",,0.03071,,"gapFiller"
"2024-01-27","SWOXX",,0.03674,,"gapFiller"
"2024-01-28","SWOXX",,0.03835,,"moneymarket.fun"
"2024-01-29","SWOXX",,0.03962,,"moneymarket.fun"
"2024-01-30","SWOXX",,0.04021,,"moneymarket.fun"
"2024-02-02","SWOXX",,0.039,,"gapFiller"
"2024-02-02","SWOXX",,0.039,,"gapFiller"
"2024-02-02","SWOXX",,0.039,,"gapFiller"
"2024-02-03","SWOXX",,0.03465,,"gapFiller"
